Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2024-02-08
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;101659,42
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;11200002;Depósitos Bancários;101659,42
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;42088676,39
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;12200001;Aplicações em Depósitos Interfinanceiros;42088676,39
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;1468513,93
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;13100007;Livres;1468513,93
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CRÉDITOS;374527,06
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;374527,06
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;167141,10
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Pagas Antecipadamente;167141,10
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSAÇÃO ATIVA;71927734,64
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;30300000;Títulos e Valores Mobiliários;1468513,93
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;30400003;Custódia de Valores;28370396,37
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;30900008;Controle;42088824,34
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;116128252,54
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;40000008;PASSIVO EXIGÍVEL;1068597,15
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGAÇÕES;1068597,15
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;49300008;Sociais e Estatutárias;22116,65
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais e Previdenciárias;971609,21
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;49900006;Diversas;74871,29
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;43131920,75
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMÔNIO LÍQUIDO;43131920,75
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social;26676728,96
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;61500006;Reservas de Lucros;16455191,79
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSAÇÃO PASSIVA;71927734,64
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;90300002;Títulos e Valores Mobiliários;1468513,93
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;90400005;Custódia de Valores;28370396,37
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;90900000;Controle;42088824,34
202306;4016;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;116128252,54
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;10000007;ATIVO REALIZÁVEL;19917762438,13
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;127828,19
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;11300005;Reservas Livres;127828,19
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;265797074,46
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;12100008;Aplicações em Operações Compromissadas;265797074,46
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;333904044,88
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;13100007;Livres;243595511,94
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;13200000;Vinculados a Operações Compromissadas;90308532,94
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;14000003;RELAÇÕES INTERFINANCEIRAS;791935,05
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;14400005;Relações com Correspondentes;791935,05
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;16000001;OPERAÇÕES DE CRÉDITO;18384821639,41
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;18612666787,64
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;16900008;(-) Provisões para Operações de Crédito;-227845148,23
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;18000009;OUTROS CRÉDITOS;887132748,76
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;18800003;Diversos;887132748,76
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;45187167,38
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;19900005;Despesas Pagas Antecipadamente;45187167,38
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;20000004;ATIVO PERMANENTE;8891490,11
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;8891490,11
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;21900000;Outros Investimentos;8891490,11
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30000001;COMPENSAÇÃO ATIVA;25320489749,56
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30100004;Coobrigações e Riscos em Garantias Prestadas;540000,00
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30300000;Títulos e Valores Mobiliários;333904044,88
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30400003;Custódia de Valores;3188833563,22
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30500006;Cobrança;16583517,83
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30600009;Negociação e Intermediação de Valores;1987901360,00
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30900008;Controle;1180060475,99
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;18612666787,64
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;31100003;Operações de Risco Nível AA;4911501473,70
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;31200006;Operações de Risco Nível A;13406132111,37
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;31300009;Operações de Risco Nível B;100681140,75
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;31400002;Operações de Risco Nível C;17493231,49
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;31500005;Operações de Risco Nível D;11806466,34
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;31600008;Operações de Risco Nível E;6398016,89
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;31700001;Operações de Risco Nível F;6907343,94
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;31800004;Operações de Risco Nível G;5822826,27
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;31900007;Operações de Risco Nível H;145924176,89
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;45247143677,80
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;40000008;PASSIVO EXIGÍVEL;18880400161,95
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;41000007;DEPÓSITOS;17853669648,42
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;41300006;Depósitos Interfinanceiros;10336381278,00
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;41500002;Depósitos a Prazo;7517288370,42
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;42000006;OBRIGAÇÕES POR OPERAÇÕES COMPROMISSADAS;89996118,33
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;42200002;Carteira de Terceiros;89996118,33
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIÁRIAS E HIPOTECÁRIAS, DEBÊNTURES E SIMILARESS;83919472,80
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;43200001;Recursos  de  Letras  Imobiliárias,  Hipotecárias, de Crédito e Similares;83919472,80
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGAÇÕES;852814922,40
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;5056243,45
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;49300008;Sociais e Estatutárias;25481001,73
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;49400001;Fiscais e Previdenciárias;7033250,75
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;49900006;Diversas;815244426,47
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;1046253766,29
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;61000001;PATRIMÔNIO LÍQUIDO;1046253766,29
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;61100004;Capital Social;1764877142,64
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;61300000;Reservas de Capital;30024473,76
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;61600009;Ajustes de Avaliação Patrimonial;-4521255,86
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;61800005;Lucros ou Prejuízos Acumulados;-744126594,25
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;90000003;COMPENSAÇÃO PASSIVA;25320489749,56
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;90100006;Coobrigações e Riscos em Garantias Prestadas;540000,00
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;90300002;Títulos e Valores Mobiliários;333904044,88
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;90400005;Custódia de Valores;3188833563,22
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;90500008;Cobrança;16583517,83
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;90600001;Negociação e Intermediação de Valores;1987901360,00
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;90900000;Controle;1180060475,99
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;18612666787,64
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;91100005;Operações de Créditos e Arrendamento Mercantil;18612666787,64
202306;4016;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;45247143677,80
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;10000007;ATIVO REALIZÁVEL;21393143659,50
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;2842608,73
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;11300005;Reservas Livres;1043093,53
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;11500001;Disponibilidades em Moedas Estrangeiras;1799515,20
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;3368252602,30
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;12100008;Aplicações em Operações Compromissadas;3057560314,60
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;12200001;Aplicações em Depósitos Interfinanceiros;120357587,70
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;12600003;Aplicações em Moedas Estrangeiras;190334700,00
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;1861813326,13
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;13100007;Livres;57800712,68
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;13300003;Instrumentos Financeiros Derivativos;1082511428,61
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;13600002;Vinculados à Prestação de Garantias;721501184,84
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;14000003;RELAÇÕES INTERFINANCEIRAS;1028216,25
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;14200009;Créditos Vinculados;764476,08
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;14400005;Relações com Correspondentes;263740,17
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;16000001;OPERAÇÕES DE CRÉDITO;295861794,97
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;234816430,51
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;16200007;Financiamentos;68005602,10
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;16900008;(-) Provisões para Operações de Crédito;-6960237,64
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;18000009;OUTROS CRÉDITOS;15863345111,12
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;18200005;Carteira de Câmbio;15203918523,35
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;18300008;Rendas a Receber;1456373,79
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;18800003;Diversos;661754123,29
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;18900006;(-) Provisões para Outros Créditos;-3783909,31
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;20000004;ATIVO PERMANENTE;101385051,46
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;96591606,64
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;21200009;Participações em Coligadas e Controladas no País;96572297,60
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;21900000;Outros Investimentos;19309,04
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;4793444,82
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;22500007;Ativo Imobilizado de Uso;4793444,82
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;30000001;COMPENSAÇÃO ATIVA;60824876941,97
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;30100004;Coobrigações e Riscos em Garantias Prestadas;556433352,76
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;30300000;Títulos e Valores Mobiliários;779301897,52
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;30400003;Custódia de Valores;4351204745,62
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;30500006;Cobrança;11985818,88
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;30600009;Negociação e Intermediação de Valores;41562764222,87
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;30800005;Contratos;249753838,83
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;30900008;Controle;12721641870,03
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;591791195,46
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;31100003;Operações de Risco Nível AA;36988186,06
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;31200006;Operações de Risco Nível A;81063112,17
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;31300009;Operações de Risco Nível B;450112777,32
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;31400002;Operações de Risco Nível C;15403496,44
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;31600008;Operações de Risco Nível E;1801321,79
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;31800004;Operações de Risco Nível G;5290331,64
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;31900007;Operações de Risco Nível H;1131970,04
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;82319405652,93
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;40000008;PASSIVO EXIGÍVEL;19814359979,53
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;41000007;DEPÓSITOS;266995602,38
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;41100000;Depósitos à Vista;45558777,57
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;41300006;Depósitos Interfinanceiros;80218512,53
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;41500002;Depósitos a Prazo;141218312,28
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;42000006;OBRIGAÇÕES POR OPERAÇÕES COMPROMISSADAS;54840432,48
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;42200002;Carteira de Terceiros;14999981,74
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;42300005;Carteira Livre Movimentação;39840450,74
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;45000003;RELAÇÕES INTERDEPENDÊNCIAS;11817487,14
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;45100006;Recursos em Trânsito de Terceiros;11767691,62
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;45200009;Transferências Internas de Recursos;49795,52
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;46000002;OBRIGAÇÕES POR EMPRÉSTIMOS E REPASSES;3254301560,07
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;46300001;Empréstimos no Exterior;3254301560,07
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS;626148499,38
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;47100004;Instrumentos Financeiros Derivativos;626148499,38
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGAÇÕES;15600256398,08
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;895781,24
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;49200005;Carteira de Câmbio;15079377918,68
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;49400001;Fiscais e Previdenciárias;109355997,29
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;49500004;Negociação e Intermediação de Valores;73614141,68
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;49900006;Diversas;337012559,19
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;1680168731,43
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;61000001;PATRIMÔNIO LÍQUIDO;1680168731,43
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;61100004;Capital Social;2956928852,20
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;61300000;Reservas de Capital;3431215,28
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;61500006;Reservas de Lucros;272700,27
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;61600009;Ajustes de Avaliação Patrimonial;-6373714,76
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;61800005;Lucros ou Prejuízos Acumulados;-1274090321,56
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90000003;COMPENSAÇÃO PASSIVA;60824876941,97
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90100006;Coobrigações e Riscos em Garantias Prestadas;556433352,76
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90300002;Títulos e Valores Mobiliários;779301897,52
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90400005;Custódia de Valores;4351204745,62
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90500008;Cobrança;11985818,88
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90600001;Negociação e Intermediação de Valores;41562764222,87
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90800007;Contratos;249753838,83
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90900000;Controle;12721641870,03
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;591791195,46
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;91100005;Operações de Créditos e Arrendamento Mercantil;591791195,46
202306;4016;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;82319405652,93
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;10000007;ATIVO REALIZÁVEL;1701484132,73
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;959993,21
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;11100009;Caixa;360901,08
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;11300005;Reservas Livres;50033,97
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades em Moedas Estrangeiras;549058,16
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;97405519,13
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;12100008;Aplicações em Operações Compromissadas;69999630,95
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;12200001;Aplicações em Depósitos Interfinanceiros;27405888,18
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;307811666,98
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;13100007;Livres;295765041,29
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;13200000;Vinculados a Operações Compromissadas;7516364,21
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados à Prestação de Garantias;4530261,48
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;14000003;RELAÇÕES INTERFINANCEIRAS;34099970,35
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;14100006;Direitos Junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;2850832,14
202306;4016;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;14200009;Créditos Vinculados;31249138,21
