Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2025-03-05
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;73900003;Outras Receitas Não Operacionais;3175,74
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;80000006;(-) RESULTADO DEVEDOR;-10136363318,29
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-10110065209,50
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;81100008;(-) Despesas de Captação;-99074777,71
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;81200001;(-) Despesas de Obrigações por Empréstimos e Repasses;-537044781,25
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;81400007;(-) Despesas de Câmbio;-4905446768,54
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;81500000;(-) Despesas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;-4394686137,54
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;81600003;(-) Despesas de Participações;-1617522,23
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas;-91999638,16
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos e Ajustes Patrimoniais;-37621287,87
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-42574296,20
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;83000003;(-) DESPESAS NÃO OPERACIONAIS;-24011,93
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;83100006;(-) Prejuízos em Transações com Valores e Bens;-24011,93
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;89000007;(-) APURAÇÃO DE RESULTADO;-26274096,86
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;89400009;(-) Imposto de Renda;-26274096,86
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90000003;COMPENSAÇÃO PASSIVA;68559933498,44
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90100006;Coobrigações e Riscos em Garantias Prestadas;414637037,33
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90300002;Títulos e Valores Mobiliários;1113454957,97
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90400005;Custódia de Valores;3580060013,78
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90500008;Cobrança;6283808,34
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90600001;Negociação e Intermediação de Valores;48959785009,16
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90800007;Contratos;249753838,83
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;90900000;Controle;13904882175,13
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;331076657,90
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;91100005;Operações de Créditos e Arrendamento Mercantil;331076657,90
202406;4010;61533584;;BCO SOCIETE GENERALE BRASIL;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;98993623815,78
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;10000007;ATIVO REALIZÁVEL;1745418776,95
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;1015070,61
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;11100009;Caixa;334212,45
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;11300005;Reservas Livres;23052,00
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades em Moedas Estrangeiras;657806,16
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;11569402,05
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;12200001;Aplicações em Depósitos Interfinanceiros;11569402,05
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;399413551,28
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;13100007;Livres;304743315,34
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;13200000;Vinculados a Operações Compromissadas;89610381,96
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados à Prestação de Garantias;5059853,98
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;14000003;RELAÇÕES INTERFINANCEIRAS;95714193,97
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;14100006;Direitos Junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;718599,97
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;14200009;Créditos Vinculados;94995594,00
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;16000001;OPERAÇÕES DE CRÉDITO;987559119,83
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;874297787,49
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;16200007;Financiamentos;113734534,74
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;16300000;Financiamentos Rurais;16017418,55
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;16800005;Operações de Crédito Vinculadas à Cessão;9838366,15
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;16900008;(-) Provisões para Operações de Crédito;-26328987,10
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CRÉDITOS;246189397,91
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;18600007;Direitos Creditórios Oriundos de Ações Judiciais;8510956,63
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;238681141,07
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;18900006;(-) Provisões para Outros Créditos;-1002699,79
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;3958041,30
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;19800002;Outros Valores e Bens;3958041,30
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;20000004;ATIVO PERMANENTE;3120486,65
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;2116551,66
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;21900000;Outros Investimentos;2116551,66
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;857639,47
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;22500007;Ativo Imobilizado de Uso;857639,47
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;25000009;INTANGÍVEL;146295,52
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;25100002;Ativos Intangíveis;146295,52
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSAÇÃO ATIVA;4464010502,55
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;30100004;Coobrigações e Riscos em Garantias Prestadas;12480123,26
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;30300000;Títulos e Valores Mobiliários;399413551,28
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;30400003;Custódia de Valores;2315303902,52
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;30500006;Cobrança;201588049,73
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;30900008;Controle;415986378,95
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;1119238496,81
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;31100003;Operações de Risco Nível AA;42125871,98
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;31200006;Operações de Risco Nível A;425970777,06
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;31300009;Operações de Risco Nível B;575934655,65
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;31400002;Operações de Risco Nível C;33237514,10
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;31500005;Operações de Risco Nível D;21894411,11
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;31600008;Operações de Risco Nível E;2858797,59
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;31700001;Operações de Risco Nível F;2370782,28
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;31800004;Operações de Risco Nível G;2391662,67
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;31900007;Operações de Risco Nível H;12454024,37
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;6212549766,15
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;40000008;PASSIVO EXIGÍVEL;1576462830,55
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;41000007;DEPÓSITOS;1177513879,46
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;41100000;Depósitos à Vista;62571439,72
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;41300006;Depósitos Interfinanceiros;11803089,00
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;41500002;Depósitos a Prazo;1103136492,48
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;41800001;Depósitos em Moedas Estrangeiras;2858,26
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;42000006;OBRIGAÇÕES POR OPERAÇÕES COMPROMISSADAS;88894817,45
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;42100009;Carteira Própria;88894817,45
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIÁRIAS E HIPOTECÁRIAS, DEBÊNTURES E SIMILARESS;237965436,99
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;43200001;Recursos  de  Letras  Imobiliárias,  Hipotecárias, de Crédito e Similares;237965436,99
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;44000004;RELAÇÕES INTERFINANCEIRAS;888187,92
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;44100007;Obrigações junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;137687,48
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;44400006;Relações com Correspondentes ;750500,44
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;45000003;RELAÇÕES INTERDEPENDÊNCIAS;715721,57
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;45100006;Recursos em Trânsito de Terceiros;715721,57
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;46000002;OBRIGAÇÕES POR EMPRÉSTIMOS E REPASSES;5187006,77
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;46400004;Repasses do País – Instituições Oficiais;5187006,77
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGAÇÕES;65297780,39
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;484540,20
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais e Previdenciárias;6151057,04
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;49900006;Diversas;58662183,15
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;166773259,17
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMÔNIO LÍQUIDO;166773259,17
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social;184300000,00
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;61500006;Reservas de Lucros;601461,53
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;61600009;Ajustes de Avaliação Patrimonial;-5456858,19
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;61800005;Lucros ou Prejuízos Acumulados;-12671344,17
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;70000009;RESULTADO CREDOR;182465796,70
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;182190820,36
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;71100001;Rendas de Operações de Crédito;109818708,83
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;71300007;Rendas de Câmbio;137387,51
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;71400000;Rendas de Aplicações Interfinanceiras de Liquidez;4489221,75
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;71500003;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;35907014,74
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;71700009;Rendas de Prestação de Serviços;15083022,01
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;16755465,52
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;73000006;RECEITAS NÃO OPERACIONAIS;274976,34
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;73900003;Outras Receitas Não Operacionais;274976,34
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;80000006;(-) RESULTADO DEVEDOR;-177162622,82
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-171617121,59
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas de Captação;-84837601,82
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;81400007;(-) Despesas de Câmbio;-93661,24
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;-2658946,57
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas;-47188286,05
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos e Ajustes Patrimoniais;-14276112,65
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-22562513,26
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;83000003;(-) DESPESAS NÃO OPERACIONAIS;-1510,42
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;83900000;(-) Outras Despesas Não Operacionais;-1510,42
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURAÇÃO DE RESULTADO;-5543990,81
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto de Renda;-4954749,26
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;89700008;(-) Participações no Lucro;-589241,55
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSAÇÃO PASSIVA;4464010502,55
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;90100006;Coobrigações e Riscos em Garantias Prestadas;12480123,26
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;90300002;Títulos e Valores Mobiliários;399413551,28
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;90400005;Custódia de Valores;2315303902,52
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;90500008;Cobrança;201588049,73
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;90900000;Controle;415986378,95
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;1119238496,81
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;91100005;Operações de Créditos e Arrendamento Mercantil;1119238496,81
202406;4010;61820817;;BCO PAULISTA S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;6212549766,15
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;10000007;ATIVO REALIZÁVEL;41356263487,08
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;164636916,66
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades em Moedas Estrangeiras;164636916,66
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;3169926475,19
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;12100008;Aplicações em Operações Compromissadas;2500652093,75
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;12200001;Aplicações em Depósitos Interfinanceiros;669274381,44
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;13462466954,27
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;13100007;Livres;3551513717,01
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;13200000;Vinculados a Operações Compromissadas;533922537,26
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;13300003;Instrumentos Financeiros Derivativos;6852462562,43
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados à Prestação de Garantias;2524568137,57
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;14000003;RELAÇÕES INTERFINANCEIRAS;17126385446,99
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;14100006;Direitos Junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;174605991,96
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;14200009;Créditos Vinculados;16951715673,03
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;14400005;Relações com Correspondentes;63782,00
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;16000001;OPERAÇÕES DE CRÉDITO;910022448,87
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;912138252,11
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;16900008;(-) Provisões para Operações de Crédito;-2115803,24
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CRÉDITOS;6521784424,01
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;18200005;Carteira de Câmbio;3665299815,77
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;18300008;Rendas a Receber;31427626,79
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;18400001;Negociação e Intermediação de Valores;824103289,06
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;2000972068,50
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;18900006;(-) Provisões para Outros Créditos;-18376,11
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;1040821,09
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Pagas Antecipadamente;1040821,09
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;20000004;ATIVO PERMANENTE;84361265,13
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;84361265,13
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;22500007;Ativo Imobilizado de Uso;84361265,13
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSAÇÃO ATIVA;247072918119,19
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;30100004;Coobrigações e Riscos em Garantias Prestadas;323815568,78
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;30300000;Títulos e Valores Mobiliários;6610004391,84
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;30400003;Custódia de Valores;20009490699,92
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;30500006;Cobrança;13152359818,77
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;30600009;Negociação e Intermediação de Valores;198939841394,52
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;30900008;Controle;5822942753,97
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;2214463491,39
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;31100003;Operações de Risco Nível AA;1787627622,79
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;31200006;Operações de Risco Nível A;426835868,60
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;288513542871,40
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;40000008;PASSIVO EXIGÍVEL;36321062648,31
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;41000007;DEPÓSITOS;19338713937,06
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;41100000;Depósitos à Vista;1603705337,34
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;41300006;Depósitos Interfinanceiros;1002112446,90
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;41500002;Depósitos a Prazo;16732896152,82
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;42000006;OBRIGAÇÕES POR OPERAÇÕES COMPROMISSADAS;2916605315,12
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;42100009;Carteira Própria;532482533,64
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;42200002;Carteira de Terceiros;2384122781,48
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;44000004;RELAÇÕES INTERFINANCEIRAS;4349533,66
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;44100007;Obrigações junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;4349533,66
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;45000003;RELAÇÕES INTERDEPENDÊNCIAS;63975106,65
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;45100006;Recursos em Trânsito de Terceiros;63975106,65
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;46000002;OBRIGAÇÕES POR EMPRÉSTIMOS E REPASSES;111200584,97
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;46300001;Empréstimos no Exterior;111200584,97
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS;7938491194,71
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;47100004;Instrumentos Financeiros Derivativos;7938491194,71
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGAÇÕES;5947726976,14
202406;4010;62073200;;BOFA MERRILL LYNCH BM S.A.;;;BANCOS MULTIPLOS;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;200655030,11
