Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2025-08-01
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202412;4010;92702067;;BCO DO ESTADO DO RS S.A.;;;BANCOS MULTIPLOS;90300002;Títulos e Valores Mobiliários;57685557563,42
202412;4010;92702067;;BCO DO ESTADO DO RS S.A.;;;BANCOS MULTIPLOS;90400005;Custódia de Valores;59153629914,65
202412;4010;92702067;;BCO DO ESTADO DO RS S.A.;;;BANCOS MULTIPLOS;90500008;Cobrança;6463171245,69
202412;4010;92702067;;BCO DO ESTADO DO RS S.A.;;;BANCOS MULTIPLOS;90600001;Negociação e Intermediação de Valores;6216471643,55
202412;4010;92702067;;BCO DO ESTADO DO RS S.A.;;;BANCOS MULTIPLOS;90800007;Contratos;100000000,00
202412;4010;92702067;;BCO DO ESTADO DO RS S.A.;;;BANCOS MULTIPLOS;90900000;Controle;140703982466,76
202412;4010;92702067;;BCO DO ESTADO DO RS S.A.;;;BANCOS MULTIPLOS;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;62045229482,97
202412;4010;92702067;;BCO DO ESTADO DO RS S.A.;;;BANCOS MULTIPLOS;91100005;Operações de Créditos e Arrendamento Mercantil;62045229482,97
202412;4010;92702067;;BCO DO ESTADO DO RS S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;477979705354,08
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;10000007;ATIVO REALIZÁVEL;25544758200,81
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;11000006;DISPONIBILIDADES;23506399,33
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;11200002;Depósitos Bancários;13782,70
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;11500001;Disponibilidades em Moedas Estrangeiras;23492616,63
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;3877546115,36
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;13100007;Livres;3676537730,82
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;13300003;Instrumentos Financeiros Derivativos;305434,73
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;13400006;Vinculados ao Banco Central;200702949,81
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;14000003;RELAÇÕES INTERFINANCEIRAS;70112150,99
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;14300002;Repasses Interfinanceiros;70112150,99
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;16000001;OPERAÇÕES DE CRÉDITO;20868938693,03
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;16100004;Empréstimos e Direitos Creditórios Descontados;2066457073,22
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;16200007;Financiamentos;9940445069,77
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;16300000;Financiamentos Rurais;9437627421,68
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;16900008;(-) Provisões para Operações de Crédito;-575590871,64
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;18000009;OUTROS CRÉDITOS;656393574,21
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;18100002;Avais e Fianças Honrados;6835684,11
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;18300008;Rendas a Receber;13287368,95
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;18800003;Diversos;636558538,39
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;18900006;(-) Provisões para Outros Créditos;-288017,24
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;19000008;OUTROS VALORES E BENS;48261267,89
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;19800002;Outros Valores e Bens;39187372,70
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;19900005;Despesas Pagas Antecipadamente;9073895,19
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;20000004;ATIVO PERMANENTE;46700040,85
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;21000003;INVESTIMENTOS;270463,70
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;21900000;Outros Investimentos;270463,70
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;22000002;IMOBILIZADO DE USO;38809002,66
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;22500007;Ativo Imobilizado de Uso;38809002,66
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;25000009;INTANGÍVEL;7620574,49
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;25100002;Ativos Intangíveis;7620574,49
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;30000001;COMPENSAÇÃO ATIVA;39762854172,03
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;30100004;Coobrigações e Riscos em Garantias Prestadas;207913891,67
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;30300000;Títulos e Valores Mobiliários;3877240680,63
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;30400003;Custódia de Valores;28855456,73
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;30500006;Cobrança;145822238,20
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;30600009;Negociação e Intermediação de Valores;27436370,20
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;30800005;Contratos;789863,75
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;30900008;Controle;13964308514,80
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;21510487156,05
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;31100003;Operações de Risco Nível AA;8841709004,42
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;31200006;Operações de Risco Nível A;8752993724,57
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;31300009;Operações de Risco Nível B;2329701886,31
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;31400002;Operações de Risco Nível C;857955126,78
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;31500005;Operações de Risco Nível D;188594574,19
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;31600008;Operações de Risco Nível E;59205084,39
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;31700001;Operações de Risco Nível F;111704226,17
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;31800004;Operações de Risco Nível G;202484993,35
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;31900007;Operações de Risco Nível H;166138535,87
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;39999993;TOTAL GERAL DO ATIVO;65354312413,69
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;40000008;PASSIVO EXIGÍVEL;21095559786,21
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;41000007;DEPÓSITOS;111117341,64
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;41500002;Depósitos a Prazo;111117341,64
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIÁRIAS E HIPOTECÁRIAS, DEBÊNTURES E SIMILARESS;685467895,90
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;43200001;Recursos  de  Letras  Imobiliárias,  Hipotecárias, de Crédito e Similares;685467895,90
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;46000002;OBRIGAÇÕES POR EMPRÉSTIMOS E REPASSES;18630884638,65
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;46300001;Empréstimos no Exterior;535185222,20
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;46400004;Repasses do País – Instituições Oficiais;15444980996,70
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;46600000;Repasses do Exterior;2650718419,75
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS;467240,17
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;47100004;Instrumentos Financeiros Derivativos;467240,17
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;49000009;OUTRAS OBRIGAÇÕES;1667622669,85
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;832779,49
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;49300008;Sociais e Estatutárias;302363207,39
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;49400001;Fiscais e Previdenciárias;311609507,65
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;49600007;Recursos para Destinação Específica;470294780,81
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;49900006;Diversas;582522394,51
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;60000002;PATRIMONIO LIQUIDO;4153035939,88
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;61000001;PATRIMÔNIO LÍQUIDO;4153035939,88
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;61100004;Capital Social;2487333000,00
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;61500006;Reservas de Lucros;1700470666,04
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;61600009;Ajustes de Avaliação Patrimonial;-34767726,16
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;70000009;RESULTADO CREDOR;1825596826,36
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;71000008;RECEITAS OPERACIONAIS;1815097059,20
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;71100001;Rendas de Operações de Crédito;1231235113,89
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;71500003;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;162534158,49
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;71700009;Rendas de Prestação de Serviços;32270274,67
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;71900005;Outras Receitas Operacionais;389057512,15
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;73000006;RECEITAS NÃO OPERACIONAIS;10499767,16
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;73100009;Lucros em Transações com Valores e Bens;7551773,62
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;73900003;Outras Receitas Não Operacionais;2947993,54
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;80000006;(-) RESULTADO DEVEDOR;-1482734310,79
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;81000005;(-) DESPESAS OPERACIONAIS;-1444174406,56
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;81100008;(-) Despesas de Captação;-27011100,30
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;81200001;(-) Despesas de Obrigações por Empréstimos e Repasses;-782318732,10
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;81500000;(-) Despesas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;-1175785,10
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;81700006;(-) Despesas Administrativas;-197298658,03
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;81800009;(-) Aprovisionamentos e Ajustes Patrimoniais;-384995735,39
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;81900002;(-) Outras Despesas Operacionais;-51374395,64
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;83000003;(-) DESPESAS NÃO OPERACIONAIS;-6309680,00
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;83900000;(-) Outras Despesas Não Operacionais;-6309680,00
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;89000007;(-) APURAÇÃO DE RESULTADO;-32250224,23
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;89400009;(-) Imposto de Renda;-21976449,71
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;89700008;(-) Participações no Lucro;-10273774,52
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;90000003;COMPENSAÇÃO PASSIVA;39762854172,03
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;90100006;Coobrigações e Riscos em Garantias Prestadas;207913891,67
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;90300002;Títulos e Valores Mobiliários;3877240680,63
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;90400005;Custódia de Valores;28855456,73
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;90500008;Cobrança;145822238,20
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;90600001;Negociação e Intermediação de Valores;27436370,20
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;90800007;Contratos;789863,75
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;90900000;Controle;13964308514,80
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;21510487156,05
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;91100005;Operações de Créditos e Arrendamento Mercantil;21510487156,05
202412;4010;92816560;;BD REGIONAL DO EXTREMO SUL;;;BANCOS DE DESENVOLVIMENTO;99999995;TOTAL GERAL DO PASSIVO;65354312413,69
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;10000007;ATIVO REALIZÁVEL;9543320299,66
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;679785,38
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;11100009;Caixa;678714,00
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;11300005;Reservas Livres;1071,38
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;2761468171,14
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;12100008;Aplicações em Operações Compromissadas;2761468171,14
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;2327621631,71
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;13100007;Livres;2320318717,38
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados à Prestação de Garantias;7302914,33
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;14000003;RELAÇÕES INTERFINANCEIRAS;24740653,52
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;14100006;Direitos Junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;24284111,41
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;14200009;Créditos Vinculados;456542,11
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;15000002;RELAÇÕES INTERDEPENDÊNCIAS;740072498,91
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;15200008;Transferências Internas de Recursos;740072498,91
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;16000001;OPERAÇÕES DE CRÉDITO;2258725554,54
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;587732152,04
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;16200007;Financiamentos;1751514663,94
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;16900008;(-) Provisões para Operações de Crédito;-80521261,44
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CRÉDITOS;1229174316,36
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;18600007;Direitos Creditórios Oriundos de Ações Judiciais;20137012,49
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;1209244043,12
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;18900006;(-) Provisões para Outros Créditos;-206739,25
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;200837688,10
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;19800002;Outros Valores e Bens;13211565,80
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Pagas Antecipadamente;187626122,30
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;20000004;ATIVO PERMANENTE;7290987,10
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;7290987,10
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;22500007;Ativo Imobilizado de Uso;7290987,10
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSAÇÃO ATIVA;157544130424,77
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;30300000;Títulos e Valores Mobiliários;2327621631,71
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;30400003;Custódia de Valores;151576502104,24
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;30900008;Controle;1264250564,00
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;2375756124,82
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;31200006;Operações de Risco Nível A;1689168565,24
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;31300009;Operações de Risco Nível B;265486693,30
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;31400002;Operações de Risco Nível C;245237134,91
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;31500005;Operações de Risco Nível D;96880127,37
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;31600008;Operações de Risco Nível E;22025142,77
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;31700001;Operações de Risco Nível F;11638243,00
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;31800004;Operações de Risco Nível G;17215760,10
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;31900007;Operações de Risco Nível H;28104458,13
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;167094741711,53
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;40000008;PASSIVO EXIGÍVEL;8851785078,12
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;41000007;DEPÓSITOS;7653791970,60
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;41100000;Depósitos à Vista;10062718,24
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;41500002;Depósitos a Prazo;7643729252,36
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;45000003;RELAÇÕES INTERDEPENDÊNCIAS;740072498,91
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;45200009;Transferências Internas de Recursos;740072498,91
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGAÇÕES;457920608,61
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;502688,83
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;49300008;Sociais e Estatutárias;11819494,68
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais e Previdenciárias;5214713,64
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;49900006;Diversas;440383711,46
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;743318520,54
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMÔNIO LÍQUIDO;743318520,54
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social;790000000,00
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;61800005;Lucros ou Prejuízos Acumulados;-46681479,46
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;70000009;RESULTADO CREDOR;566507022,98
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;566331985,08
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;71100001;Rendas de Operações de Crédito;291801429,29
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;71400000;Rendas de Aplicações Interfinanceiras de Liquidez;121655512,72
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;71500003;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;56430411,02
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;71700009;Rendas de Prestação de Serviços;58122273,86
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;71800002;Rendas de Participações;2543434,42
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;35778923,77
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;73000006;RECEITAS NÃO OPERACIONAIS;175037,90
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;73100009;Lucros em Transações com Valores e Bens;123759,49
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;73900003;Outras Receitas Não Operacionais;51278,41
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;80000006;(-) RESULTADO DEVEDOR;-610999334,88
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-661707420,26
202412;4010;92874270;;BCO DIGIMAIS S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas de Captação;-450008814,41
